Date,Open,High,Low,Close,Volume
0-2903,42.5229947749831,42.5229947749831,42.5229947749831,42.5229947749831,65535
0-2904,42.4261921511523,42.4261921511523,42.4261921511523,42.4261921511523,65535
0-2905,42.3294736806641,42.3294736806641,42.3294736806641,42.3294736806641,65535
0-2906,42.2328404381672,42.2328404381672,42.2328404381672,42.2328404381672,65535
0-2907,42.1362934973634,42.1362934973634,42.1362934973634,42.1362934973634,65535
0-2908,42.0398339309953,42.0398339309953,42.0398339309953,42.0398339309953,65535
0-2909,41.943462810835,41.943462810835,41.943462810835,41.943462810835,65535
0-2910,41.8471812076717,41.8471812076717,41.8471812076717,41.8471812076717,65535
0-2911,41.7509901913,41.7509901913,41.7509901913,41.7509901913,65535
0-2912,41.6548908305079,41.6548908305079,41.6548908305079,41.6548908305079,65535
0-2913,41.5588841930652,41.5588841930652,41.5588841930652,41.5588841930652,65535
0-2914,41.4629713457114,41.4629713457114,41.4629713457114,41.4629713457114,65535
0-2915,41.3671533541436,41.3671533541436,41.3671533541436,41.3671533541436,65535
0-2916,41.2714312830053,41.2714312830053,41.2714312830053,41.2714312830053,65535
0-2917,41.1758061958741,41.1758061958741,41.1758061958741,41.1758061958741,65535
0-2918,41.0802791552498,41.0802791552498,41.0802791552498,41.0802791552498,65535
0-2919,40.9848512225432,40.9848512225432,40.9848512225432,40.9848512225432,65535
0-2920,40.8895234580637,40.8895234580637,40.8895234580637,40.8895234580637,65535
0-2921,40.7942969210075,40.7942969210075,40.7942969210075,40.7942969210075,65535
0-2922,40.6991726694463,40.6991726694463,40.6991726694463,40.6991726694463,65535
0-2923,40.6041517603154,40.6041517603154,40.6041517603154,40.6041517603154,65535
0-2924,40.5092352494016,40.5092352494016,40.5092352494016,40.5092352494016,65535
0-2925,40.4144241913318,40.4144241913318,40.4144241913318,40.4144241913318,65535
0-2926,40.3197196395612,40.3197196395612,40.3197196395612,40.3197196395612,65535
0-2927,40.2251226463618,40.2251226463618,40.2251226463618,40.2251226463618,65535
0-2928,40.1306342628102,40.1306342628102,40.1306342628102,40.1306342628102,65535
0-2929,40.0362555387763,40.0362555387763,40.0362555387763,40.0362555387763,65535
0-2930,39.9419875229117,39.9419875229117,39.9419875229117,39.9419875229117,65535
0-2931,39.8478312626379,39.8478312626379,39.8478312626379,39.8478312626379,65535
0-2932,39.7537878041344,39.7537878041344,39.7537878041344,39.7537878041344,65535
0-2933,39.6598581923277,39.6598581923277,39.6598581923277,39.6598581923277,65535
0-2934,39.5660434708792,39.5660434708792,39.5660434708792,39.5660434708792,65535
0-2935,39.4723446821736,39.4723446821736,39.4723446821736,39.4723446821736,65535
0-2936,39.3787628673076,39.3787628673076,39.3787628673076,39.3787628673076,65535
0-2937,39.2852990660784,39.2852990660784,39.2852990660784,39.2852990660784,65535
0-2938,39.1919543169715,39.1919543169715,39.1919543169715,39.1919543169715,65535
0-2939,39.0987296571499,39.0987296571499,39.0987296571499,39.0987296571499,65535
0-2940,39.0056261224422,39.0056261224422,39.0056261224422,39.0056261224422,65535
0-2941,38.9126447473311,38.9126447473311,38.9126447473311,38.9126447473311,65535
0-2942,38.8197865649421,38.8197865649421,38.8197865649421,38.8197865649421,65535
0-2943,38.7270526070317,38.7270526070317,38.7270526070317,38.7270526070317,65535
0-2944,38.6344439039765,38.6344439039765,38.6344439039765,38.6344439039765,65535
0-2945,38.5419614847609,38.5419614847609,38.5419614847609,38.5419614847609,65535
0-2946,38.4496063769665,38.4496063769665,38.4496063769665,38.4496063769665,65535
0-2947,38.3573796067602,38.3573796067602,38.3573796067602,38.3573796067602,65535
0-2948,38.265282198883,38.265282198883,38.265282198883,38.265282198883,65535
0-2949,38.1733151766383,38.1733151766383,38.1733151766383,38.1733151766383,65535
0-2950,38.0814795618811,38.0814795618811,38.0814795618811,38.0814795618811,65535
0-2951,37.9897763750062,37.9897763750062,37.9897763750062,37.9897763750062,65535
0-2952,37.8982066349369,37.8982066349369,37.8982066349369,37.8982066349369,65535
0-2953,37.8067713591138,37.8067713591138,37.8067713591138,37.8067713591138,65535
0-2954,37.7154715634835,37.7154715634835,37.7154715634835,37.7154715634835,65535
0-2955,37.6243082624872,37.6243082624872,37.6243082624872,37.6243082624872,65535
0-2956,37.5332824690496,37.5332824690496,37.5332824690496,37.5332824690496,65535
0-2957,37.4423951945673,37.4423951945673,37.4423951945673,37.4423951945673,65535
0-2958,37.3516474488982,37.3516474488982,37.3516474488982,37.3516474488982,65535
0-2959,37.2610402403495,37.2610402403495,37.2610402403495,37.2610402403495,65535
0-2960,37.1705745756671,37.1705745756671,37.1705745756671,37.1705745756671,65535
0-2961,37.0802514600241,37.0802514600241,37.0802514600241,37.0802514600241,65535
0-2962,36.9900718970097,36.9900718970097,36.9900718970097,36.9900718970097,65535
0-2963,36.9000368886181,36.9000368886181,36.9000368886181,36.9000368886181,65535
0-2964,36.8101474352375,36.8101474352375,36.8101474352375,36.8101474352375,65535
0-2965,36.7204045356386,36.7204045356386,36.7204045356386,36.7204045356386,65535
0-2966,36.6308091869637,36.6308091869637,36.6308091869637,36.6308091869637,65535
0-2967,36.5413623847159,36.5413623847159,36.5413623847159,36.5413623847159,65535
0-2968,36.4520651227476,36.4520651227476,36.4520651227476,36.4520651227476,65535
0-2969,36.3629183932497,36.3629183932497,36.3629183932497,36.3629183932497,65535
0-2970,36.2739231867404,36.2739231867404,36.2739231867404,36.2739231867404,65535
0-2971,36.1850804920544,36.1850804920544,36.1850804920544,36.1850804920544,65535
0-2972,36.0963912963321,36.0963912963321,36.0963912963321,36.0963912963321,65535
0-2973,36.0078565850078,36.0078565850078,36.0078565850078,36.0078565850078,65535
0-2974,35.9194773417997,35.9194773417997,35.9194773417997,35.9194773417997,65535
0-2975,35.8312545486985,35.8312545486985,35.8312545486985,35.8312545486985,65535
0-2976,35.7431891859566,35.7431891859566,35.7431891859566,35.7431891859566,65535
0-2977,35.655282232077,35.655282232077,35.655282232077,35.655282232077,65535
0-2978,35.5675346638029,35.5675346638029,35.5675346638029,35.5675346638029,65535
0-2979,35.4799474561062,35.4799474561062,35.4799474561062,35.4799474561062,65535
0-2980,35.3925215821773,35.3925215821773,35.3925215821773,35.3925215821773,65535
0-2981,35.3052580134138,35.3052580134138,35.3052580134138,35.3052580134138,65535
0-2982,35.2181577194102,35.2181577194102,35.2181577194102,35.2181577194102,65535
0-2983,35.1312216679464,35.1312216679464,35.1312216679464,35.1312216679464,65535
0-2984,35.0444508249779,35.0444508249779,35.0444508249779,35.0444508249779,65535
0-2985,34.9578461546241,34.9578461546241,34.9578461546241,34.9578461546241,65535
0-2986,34.8714086191582,34.8714086191582,34.8714086191582,34.8714086191582,65535
0-2987,34.7851391789965,34.7851391789965,34.7851391789965,34.7851391789965,65535
0-2988,34.6990387926874,34.6990387926874,34.6990387926874,34.6990387926874,65535
0-2989,34.613108416901,34.613108416901,34.613108416901,34.613108416901,65535
0-2990,34.5273490064182,34.5273490064182,34.5273490064182,34.5273490064182,65535
0-2991,34.4417615141207,34.4417615141207,34.4417615141207,34.4417615141207,65535
0-2992,34.3563468909796,34.3563468909796,34.3563468909796,34.3563468909796,65535
0-2993,34.2711060860455,34.2711060860455,34.2711060860455,34.2711060860455,65535
0-2994,34.1860400464374,34.1860400464374,34.1860400464374,34.1860400464374,65535
0-2995,34.1011497173329,34.1011497173329,34.1011497173329,34.1011497173329,65535
0-2996,34.0164360419567,34.0164360419567,34.0164360419567,34.0164360419567,65535
0-2997,33.9318999615713,33.9318999615713,33.9318999615713,33.9318999615713,65535
0-2998,33.8475424154653,33.8475424154653,33.8475424154653,33.8475424154653,65535
0-2999,33.7633643409442,33.7633643409442,33.7633643409442,33.7633643409442,65535
0-3000,33.6793666733189,33.6793666733189,33.6793666733189,33.6793666733189,65535
0-3001,33.595550345896,33.595550345896,33.595550345896,33.595550345896,65535
0-3002,33.5119162899671,33.5119162899671,33.5119162899671,33.5119162899671,65535
0-3003,33.4284654347987,33.4284654347987,33.4284654347987,33.4284654347987,65535
0-3004,33.3451987076217,33.3451987076217,33.3451987076217,33.3451987076217,65535
0-3005,33.262117033621,33.262117033621,33.262117033621,33.262117033621,65535
0-3006,33.1792213359255,33.1792213359255,33.1792213359255,33.1792213359255,65535
0-3007,33.0965125355977,33.0965125355977,33.0965125355977,33.0965125355977,65535
0-3008,33.0139915516233,33.0139915516233,33.0139915516233,33.0139915516233,65535
0-3009,32.9316593009014,32.9316593009014,32.9316593009014,32.9316593009014,65535
0-3010,32.8495166982339,32.8495166982339,32.8495166982339,32.8495166982339,65535
0-3011,32.7675646563155,32.7675646563155,32.7675646563155,32.7675646563155,65535
0-3012,32.6858040857237,32.6858040857237,32.6858040857237,32.6858040857237,65535
0-3013,32.6042358949083,32.6042358949083,32.6042358949083,32.6042358949083,65535
0-3014,32.5228609901818,32.5228609901818,32.5228609901818,32.5228609901818,65535
0-3015,32.4416802757089,32.4416802757089,32.4416802757089,32.4416802757089,65535
0-3016,32.3606946534968,32.3606946534968,32.3606946534968,32.3606946534968,65535
0-3017,32.2799050233848,32.2799050233848,32.2799050233848,32.2799050233848,65535
0-3018,32.1993122830347,32.1993122830347,32.1993122830347,32.1993122830347,65535
0-3019,32.1189173279206,32.1189173279206,32.1189173279206,32.1189173279206,65535
0-3020,32.0387210513188,32.0387210513188,32.0387210513188,32.0387210513188,65535
0-3021,31.9587243442983,31.9587243442983,31.9587243442983,31.9587243442983,65535
0-3022,31.8789280957106,31.8789280957106,31.8789280957106,31.8789280957106,65535
0-3023,31.79933319218,31.79933319218,31.79933319218,31.79933319218,65535
0-3024,31.7199405180932,31.7199405180932,31.7199405180932,31.7199405180932,65535
0-3025,31.6407509555903,31.6407509555903,31.6407509555903,31.6407509555903,65535
0-3026,31.5617653845547,31.5617653845547,31.5617653845547,31.5617653845547,65535
0-3027,31.4829846826029,31.4829846826029,31.4829846826029,31.4829846826029,65535
0-3028,31.4044097250752,31.4044097250752,31.4044097250752,31.4044097250752,65535
0-3029,31.3260413850259,31.3260413850259,31.3260413850259,31.3260413850259,65535
0-3030,31.2478805332135,31.2478805332135,31.2478805332135,31.2478805332135,65535
0-3031,31.1699280380912,31.1699280380912,31.1699280380912,31.1699280380912,65535
0-3032,31.092184765797,31.092184765797,31.092184765797,31.092184765797,65535
0-3033,31.0146515801442,31.0146515801442,31.0146515801442,31.0146515801442,65535
0-3034,30.9373293426118,30.9373293426118,30.9373293426118,30.9373293426118,65535
0-3035,30.860218912335,30.860218912335,30.860218912335,30.860218912335,65535
0-3036,30.7833211460957,30.7833211460957,30.7833211460957,30.7833211460957,65535
0-3037,30.7066368983126,30.7066368983126,30.7066368983126,30.7066368983126,65535
0-3038,30.6301670210321,30.6301670210321,30.6301670210321,30.6301670210321,65535
0-3039,30.5539123639187,30.5539123639187,30.5539123639187,30.5539123639187,65535
0-3040,30.4778737742458,30.4778737742458,30.4778737742458,30.4778737742458,65535
0-3041,30.4020520968855,30.4020520968855,30.4020520968855,30.4020520968855,65535
0-3042,30.3264481743004,30.3264481743004,30.3264481743004,30.3264481743004,65535
0-3043,30.2510628465332,30.2510628465332,30.2510628465332,30.2510628465332,65535
0-3044,30.1758969511978,30.1758969511978,30.1758969511978,30.1758969511978,65535
0-3045,30.1009513234701,30.1009513234701,30.1009513234701,30.1009513234701,65535
0-3046,30.0262267960785,30.0262267960785,30.0262267960785,30.0262267960785,65535
0-3047,29.9517241992948,29.9517241992948,29.9517241992948,29.9517241992948,65535
0-3048,29.8774443609249,29.8774443609249,29.8774443609249,29.8774443609249,65535
0-3049,29.8033881062995,29.8033881062995,29.8033881062995,29.8033881062995,65535
0-3050,29.7295562582651,29.7295562582651,29.7295562582651,29.7295562582651,65535
0-3051,29.6559496371749,29.6559496371749,29.6559496371749,29.6559496371749,65535
0-3052,29.5825690608794,29.5825690608794,29.5825690608794,29.5825690608794,65535
0-3053,29.5094153447176,29.5094153447176,29.5094153447176,29.5094153447176,65535
0-3054,29.4364893015079,29.4364893015079,29.4364893015079,29.4364893015079,65535
0-3055,29.3637917415387,29.3637917415387,29.3637917415387,29.3637917415387,65535
0-3056,29.2913234725602,29.2913234725602,29.2913234725602,29.2913234725602,65535
0-3057,29.2190852997745,29.2190852997745,29.2190852997745,29.2190852997745,65535
0-3058,29.1470780258271,29.1470780258271,29.1470780258271,29.1470780258271,65535
0-3059,29.0753024507983,29.0753024507983,29.0753024507983,29.0753024507983,65535
0-3060,29.0037593721937,29.0037593721937,29.0037593721937,29.0037593721937,65535
0-3061,28.9324495849356,28.9324495849356,28.9324495849356,28.9324495849356,65535
0-3062,28.8613738813542,28.8613738813542,28.8613738813542,28.8613738813542,65535
0-3063,28.7905330511789,28.7905330511789,28.7905330511789,28.7905330511789,65535
0-3064,28.7199278815293,28.7199278815293,28.7199278815293,28.7199278815293,65535
0-3065,28.6495591569065,28.6495591569065,28.6495591569065,28.6495591569065,65535
0-3066,28.5794276591845,28.5794276591845,28.5794276591845,28.5794276591845,65535
0-3067,28.5095341676016,28.5095341676016,28.5095341676016,28.5095341676016,65535
0-3068,28.4398794587512,28.4398794587512,28.4398794587512,28.4398794587512,65535
0-3069,28.3704643065738,28.3704643065738,28.3704643065738,28.3704643065738,65535
0-3070,28.3012894823484,28.3012894823484,28.3012894823484,28.3012894823484,65535
0-3071,28.2323557546832,28.2323557546832,28.2323557546832,28.2323557546832,65535
0-3072,28.1636638895079,28.1636638895079,28.1636638895079,28.1636638895079,65535
0-3073,28.0952146500647,28.0952146500647,28.0952146500647,28.0952146500647,65535
0-3074,28.0270087969001,28.0270087969001,28.0270087969001,28.0270087969001,65535
0-3075,27.9590470878561,27.9590470878561,27.9590470878561,27.9590470878561,65535
0-3076,27.8913302780622,27.8913302780622,27.8913302780622,27.8913302780622,65535
0-3077,27.8238591199266,27.8238591199266,27.8238591199266,27.8238591199266,65535
0-3078,27.7566343631282,27.7566343631282,27.7566343631282,27.7566343631282,65535
0-3079,27.689656754608,27.689656754608,27.689656754608,27.689656754608,65535
0-3080,27.622927038561,27.622927038561,27.622927038561,27.622927038561,65535
0-3081,27.5564459564279,27.5564459564279,27.5564459564279,27.5564459564279,65535
0-3082,27.4902142468865,27.4902142468865,27.4902142468865,27.4902142468865,65535
0-3083,27.4242326458441,27.4242326458441,27.4242326458441,27.4242326458441,65535
0-3084,27.358501886429,27.358501886429,27.358501886429,27.358501886429,65535
0-3085,27.2930226989821,27.2930226989821,27.2930226989821,27.2930226989821,65535
0-3086,27.2277958110495,27.2277958110495,27.2277958110495,27.2277958110495,65535
0-3087,27.1628219473736,27.1628219473736,27.1628219473736,27.1628219473736,65535
0-3088,27.0981018298855,27.0981018298855,27.0981018298855,27.0981018298855,65535
0-3089,27.033636177697,27.033636177697,27.033636177697,27.033636177697,65535
0-3090,26.9694257070925,26.9694257070925,26.9694257070925,26.9694257070925,65535
0-3091,26.905471131521,26.905471131521,26.905471131521,26.905471131521,65535
0-3092,26.8417731615882,26.8417731615882,26.8417731615882,26.8417731615882,65535
0-3093,26.7783325050487,26.7783325050487,26.7783325050487,26.7783325050487,65535
0-3094,26.715149866798,26.715149866798,26.715149866798,26.715149866798,65535
0-3095,26.6522259488648,26.6522259488648,26.6522259488648,26.6522259488648,65535
0-3096,26.5895614504031,26.5895614504031,26.5895614504031,26.5895614504031,65535
0-3097,26.5271570676843,26.5271570676843,26.5271570676843,26.5271570676843,65535
0-3098,26.4650134940901,26.4650134940901,26.4650134940901,26.4650134940901,65535
0-3099,26.4031314201037,26.4031314201037,26.4031314201037,26.4031314201037,65535
0-3100,26.3415115333033,26.3415115333033,26.3415115333033,26.3415115333033,65535
0-3101,26.2801545183535,26.2801545183535,26.2801545183535,26.2801545183535,65535
0-3102,26.2190610569984,26.2190610569984,26.2190610569984,26.2190610569984,65535
0-3103,26.1582318280535,26.1582318280535,26.1582318280535,26.1582318280535,65535
0-3104,26.0976675073987,26.0976675073987,26.0976675073987,26.0976675073987,65535
0-3105,26.03736876797,26.03736876797,26.03736876797,26.03736876797,65535
0-3106,25.9773362797529,25.9773362797529,25.9773362797529,25.9773362797529,65535
0-3107,25.9175707097745,25.9175707097745,25.9175707097745,25.9175707097745,65535
0-3108,25.858072722096,25.858072722096,25.858072722096,25.858072722096,65535
